,ID,URL,About,OrganisationInformation,Overview,Eligibility,Application,about_len,organisationinformation_len,overview_len,eligibility_len,application_len,total
35,44,https://www.mastersportal.com/scholarships/8485/charm-eu-grant.html,"About
University of Barcelona offers grants and support programmes to assist your studies.","Overview
Scholarship type
Need based
Number of scholarships to award
Multiple
Grant
Full or partial tuition waiver
Scholarship coverage
tuition fee reduction
travel expenses
Description
One of CHARM-EU’s core values is inclusiveness. They strongly believe in the power of diversity. Learning and growing in a diverse environment leads to the personal development and cultural enrichment of all students. They understand that diversity can take many forms, and they are aware of the potential sensitivity of disclosing the nature of the circumstances.
Many structural barriers inequalities persist for students when accessing and participating in higher education. Financial support is strongly correlated with postsecondary completion, and it, even more, applies to underrepresented groups.
The grant aims to minimise barriers that hinder the access and participation of students who meet all the admission requirements and cannot access other grants and scholarships.  
However, please bear in mind that in line with the capacity and resources of the CHARM-EU, the grant is limited to 5% of the total students enrolled in the edition of the Master. For that reason, they encourage you to check other grants and opportunities.
Applicable programmes
International Trade, Finance and Development
Barcelona School of Economics
Barcelona, Spain
International Affairs and Diplomacy (Online)
Universitat Oberta de Catalunya (UOC)
Barcelona, Spain
Crisis Management and Strategic Planning (Online)
Universitat Oberta de Catalunya (UOC)
Barcelona, Spain
Benefits
There are two grant models: total (tuition fee waiver and phase mobility aid) or partial (tuition fee waiver or phase mobility aid).
Tuition fees and other fees (irrespective of the chosen study track) will be the same for all students and will be paid to the University of Barcelona, the coordinator of the CHARM-EU project. The tuition fees for the complete programme are:
Fee per EU student: 3,000 €
Fee per non-EU student: 19,000 €
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
Eligibility criteria are (non-exhaustive list):
low-income/ low socioeconomic background;
instability of income;
employment circumstances;
loan;
geographical location;
civil/family circumstances;
health and other social needs;
with children/caring;
disability/mental health, chronical illnesses; 
immigration status; 
orphan status; 
have been displaced within, or beyond, their home country due to conflict or violation of human rights, such as persecution, refugee, an asylum seeker, an individual with long residency in the EU but who is unable to access government support, a stateless individual, undocumented individuals; 
any other hardship or experience of discrimination and emergency can be documented/justified to be eligible. 
The Programme Board will review all the applications and will consider the following aspects:
Academic achievement.
Personal background and circumstances, as demonstrated by various factors, including the educational experience.
As demonstrated by extracurricular activities, community service, work experience, interpersonal skills.
Scholarship requirements
Disciplines
International Development
Locations
Spain
Nationality
Any
Study experience required
Bachelor
Age
Unknown
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
20 Mar 2025
They require a short explanation for any applicant to be considered for the CHARM-EU Grant. They require a short letter, a minimum of half to 1 pager, where applicants explain why they need the CHARM-EU grant.
The applicant will be requested to provide justification and relevant documentation in all cases. Please, share any supplementary documentation, i.e., nationally/regionally or locally authorised/official documents (if possible with English translation) or otherwise, that you consider relevant.
Justification of circumstances: Additionally, to document provision, they require applicants to explain their circumstances to the CHARM-EU Diversity-equity-inclusion Office. Elaborating briefly on why you are eligible for grant, they offer you a short 5-10 minute call either via phone call, any video call or any equivalent tool that is accessible. CHARM-EU Diversity-equity-inclusion Office will contact you to schedule a meeting. ","University of Barcelona
Barcelona , Spain
Not ranked
Studyportals University Meta Ranking
3.8
Read 109 reviews
Featured by
University of Barcelona",90,2726,1332,984,146,5278
834,944,https://www.mastersportal.com/scholarships/8610/steam-excellence-scholarship.html,"About
At the University of Newcastle, they are proud to offer students both affordable tuition fees alongside competitive scholarships to support your studies. Scholarships are valued up to A$48,000 depending on your length of study, chosen degree and citizenship.","Overview
Scholarship type
Merit based
Number of scholarships to award
Multiple
Grant
AU$4,000 - AU$12,000 per year, max AU$48,000
Scholarship coverage
tuition fee reduction
Description
The STEAM Excellence Scholarship has been established to attract high-performing international students to study at the University of Newcastle. This merit-based scholarship acknowledges applicants with a strong academic background and provides an ongoing incentive for continued academic achievement.
Scholarships will be awarded to applicants who receive an offer to study in an eligible program and who will commence study with the University of Newcastle in Trimester 2, 2024 and beyond.
Applicable programmes
Master of Engineering - Master of Engineering Management
University of Technology Sydney
Sydney, Australia
Master of Information Technology
University of Newcastle
Newcastle, Australia
Electrical Systems (Online)
Engineering Institute of Technology
Perth, Australia
Benefits
The scholarship value ranges from AU$4,000 to AU$12,000 per year for a standard full-time study load (80 units) in an eligible program, with the value dependent on the recipient’s region.
The maximum value would be AU$48,000 over a full-time 4-year degree.
The scholarship is applied on a pro-rata basis, apportioned to each course taken in each term of study.
The scholarship benefit will be applied as tuition fee waivers directly to the recipient's University student account.
This will reduce the tuition fee liability by the scholarship benefit amount for each term of the program of study, provided the conditions of the scholarship are maintained. The benefit amount will be calculated on the number of units the recipient is enrolled in at Census date for each term. The tuition fee waiver may not be reflected on the tuition fee account until census date has passed. After census date, a fee waiver will be applied to the recipient’s student account.
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
To be eligible to apply for this scholarship, you will need to:
Be an International full-fee paying student.
Be commencing study in an eligible CRICOS-registered undergraduate or postgraduate coursework degree priority program at the university (see above for eligible programs).
Not be the beneficiary of a separate University scholarship unless prior approval for special dispensation has been obtained from the university.
Be able to meet the financial obligations of a full fee-paying international student specified by the Australian Government. Evidence of this ability must be provided if requested by the university.
Programs eligible for this scholarship are:
Bachelor of Data Science including combined programs
Bachelor of Computer Science including combined programs
Bachelor of Engineering (all streams) including combined programs
Bachelor of Design (Architecture)
Bachelor of Construction Management (Building) (Honours)
Master of Professional Engineering (all streams, 2- and 3-year programs)
Master of Materials Science and Engineering
Master of Information Technology
Graduate Certificate in Information Technology (only if packaged with Master program
Master of Construction Management
Master of Cyber Security
Master of Architecture
Juris Doctor / Graduate Diploma in Legal Practice
Scholarship requirements
Disciplines
Multiple disciplines
Locations
Australia
Nationality
Any
Study experience required
High school
Age
Unknown
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
Anytime
No application is required for this scholarship.
Scholarships are automatically applied for upon application to the university where other eligibility criteria are met.
Scholarship offers will be made based on academic merit. All determinations of academic merit are aligned to the University’s published entry and eligibility processes and made at the discretion of the University.
You will receive notification of your scholarship and the value in your Letter of Offer.
If you wish to decline the offer, it is your responsibility as the recipient to inform the University.","University of Newcastle
Newcastle , Australia
Not ranked
Studyportals University Meta Ranking
4.6
Read 10 reviews
Featured by
University of Newcastle",264,2669,1564,615,149,5261
454,2020,https://www.mastersportal.com/scholarships/2889/beijing-government-scholarship.html,"About
Beijing Government Scholarship for International Students (Beijing Foreign Student Scholarship) is launched by the Government of Beijing and the scheme supports part of the tuition fee for outstanding current and future international students  in Beijing universities.","Overview
Scholarship type
Merit based
Number of scholarships to award
Multiple
Grant
Up to CNY 18,000
Scholarship coverage
tuition fee reduction
Description
China University of petroleum is a recipient of this scholarship and welcomes outstanding foreign students to apply for this scholarship.
Applicable programmes
Petroleum and Natural Gas Engineering
China University of Geosciences Wuhan
Wuhan, China
Mining Engineering
China University of Mining and Technology (Xuzhou)
Xuzhou, China
Heat and Gas Supply, Ventilation and Air Conditioning Engineering
Dalian University of Technology
Dalian, China
Benefits
Beijing Government Scholarship - First Class (BGS1)
Students with this scholarship pay only CNY5,000/year as tuition
This Scholarship category DOES NOT include monthly allowance, Comprehensive medical insurance, and accommodation
Beijing Government Scholarship -Second Class (BGS2)
Students with this scholarship pay half the tuition:
Bachelor: CNY 13000/year
Master: CNY 15000/year
Doctor: CNY 18000/year
This Scholarship category DOES NOT include monthly allowance, Comprehensive medical insurance, and accommodation
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
1. The applicant must be a non-Chinese citizen, be healthy, law abiding and have no criminal  record. The applicant meet the basic requirements for admission in our school for international students to study in China;
2. Language level requirements:
    English-taught majors:
   (1) Applicants for undergraduate programs need to provide IELTS 6.0, TOEFL 75 or above, or proof of language proficiency at the corresponding level. Applicants with strong Chinese proficiency are preferred.
   (2) Applicants for graduate programs need to provide IELTS 6.5, TOEFL 80 or above, or provide proof of language proficiency at the appropriate level. Strong Chinese proficiency is an advantage;
   Execptions：Applicants from countries whose official language is English and want to apply for English-taught majors do not need to provide proof of English proficiency。
    Chinese-taught majors:
    (1) Undergraduate programs require applicants to have a Chinese proficiency of 222 or above at HSK-4 level.
    (2) The postgraduate programs require applicants to have Chinese proficiency at HSK-5 level or above.
3. The requirements for applicants’ degree and age are that applicants must:
  be a high school graduate under the age of 25 when applying for the undergraduate programs.
  be a bachelor’s degree holder under the age of 35 when applying for the master’s programs.
  be a master’s degree holder under the age of 45 when applying for the doctoral programs.
Scholarship requirements
Disciplines
Mining, Oil & Gas
Locations
China
Nationality
Any
Study experience required
High school
Age
Unknown
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
30 May 2025
Application deadlines：
Undergraduate degree: June 15;
Master's and Ph.D degree: May 30
1. Scanned copies of all China visa pages and China entry and exit record pages, passport photos with white background, photo size 480x720
2. The highest academic certificate and transcript, with an average score of more than 70% (non-Chinese or English materials need to provide certified Chinese/English translations)
3. Certificate of Language Proficiency
4. Study and research plan
5. Foreigner Physical Examination Form (Health Certificate) (Laboratory report must be attached)
6. Certificate of no criminal record
7. Two recommendation letters (associate professor or above) (required for postgraduate program applications)
8. Acceptance letter from supervisor (It is recommended that applicants for master's programs have a letter of acceptance from supervisors , applicants for Ph.D programs must have a letter of acceptance from supervisors)","China University of Petroleum-Beijing
Changping , China
Not ranked
Studyportals University Meta Ranking
3.9
Read 28 reviews
Featured by
China University of Petroleum-Beijing",274,1865,1710,982,173,5004
28,37,https://www.mastersportal.com/scholarships/8576/business-and-management-excellence-scholarship.html,"About
At the University of Newcastle, they are proud to offer students both affordable tuition fees alongside competitive scholarships to support your studies. Scholarships are valued up to A$48,000 depending on your length of study, chosen degree and citizenship.","Overview
Scholarship type
Merit based
Number of scholarships to award
Multiple
Grant
AU$4,000 to AU$12,000 per year, maximum AU$48,000
Scholarship coverage
tuition fee reduction
Description
The Business and Management Excellence Scholarship has been established to attract high-performing international students to study at the University of Newcastle. This merit-based scholarship acknowledges applicants with a strong academic background and provides an ongoing incentive for continued academic achievement.
Scholarships will be awarded to applicants who receive an offer to study in an eligible program and who will commence study with the University of Newcastle in Trimester 2, 2024 and beyond.
Applicable programmes
Master of Social Change and Development
University of Newcastle
Newcastle, Australia
Master of Engineering - Master of Engineering Management
University of Technology Sydney
Sydney, Australia
Master of Information Technology
University of Newcastle
Newcastle, Australia
Benefits
The scholarship value ranges from AU$4,000 to AU$12,000 per year for a standard full-time study load (80 units) in an eligible program, with the value dependent on the recipient’s region.
The maximum value would be AU$48,000 over a full-time 4-year degree.
The scholarship is applied on a pro-rata basis, apportioned to each course taken in each term of study.
The scholarship benefit will be applied as tuition fee waivers directly to the recipient's University student account.
This will reduce the tuition fee liability by the scholarship benefit amount for each term of the program of study, provided the conditions of the scholarship are maintained. The benefit amount will be calculated on the number of units the recipient is enrolled in at Census date for each term. The tuition fee waiver may not be reflected on the tuition fee account until census date has passed. After census date, a fee waiver will be applied to the recipient’s student account.
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
To be eligible to apply for this scholarship, you will need to:
Be an International full-fee paying student.
Be commencing study in an eligible CRICOS-registered undergraduate or postgraduate coursework degree priority program at the university (see above for eligible programs).
Not be the beneficiary of a separate University scholarship unless prior approval for special dispensation has been obtained from the university.
Be able to meet the financial obligations of a full fee-paying international student specified by the Australian Government. Evidence of this ability must be provided if requested by the university.
Scholarship requirements
Disciplines
Multiple disciplines
Locations
Australia
Nationality
Any
Study experience required
High school
Age
Unknown
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
Anytime
No application is required for this scholarship.
Scholarships are automatically applied for upon application to the university where other eligibility criteria are met.
Scholarship offers will be made based on academic merit. All determinations of academic merit are aligned to the University’s published entry and eligibility processes and made at the discretion of the University.
You will receive notification of your scholarship and the value in your Letter of Offer.
If you wish to decline the offer, it is your responsibility as the recipient to inform the University.
Some students may not be eligible for an offer, even if criteria are met, as outlined in paragraph 3.2 of the conditions. This includes students who are studying ELBP, Enabling, Non-Award, Study Exchange, and Higher Degrees by Research. Please refer to the terms and conditions for more details.
The University reserves the right not to award the scholarship.","University of Newcastle
Newcastle , Australia
Not ranked
Studyportals University Meta Ranking
4.6
Read 10 reviews
Featured by
University of Newcastle",264,2696,886,975,149,4970
465,575,https://www.mastersportal.com/scholarships/10176/belfast-girls-club-union-scholarships.html,"About
At Ulster University, there are different types of scholarships available. Some are for students who get high grades and others are for students in financial need.","Overview
Scholarship type
Merit and need based
Number of scholarships to award
Multiple
Grant
Up to £1,000
Scholarship coverage
tuition fee reduction
travel expenses
other
Description
The fund will provide 1-2 local support scholarships and 1-2 International placement expenses scholarships for female students undertaking the BSc or PGDip Community Youth Work course at Ulster University (full-time or part-time).
In addition to the hardship fund the international/placement expenses bursary aims to offer on-course support to widening access students with a focus on experiencing cultures, environments and countries other than that of their domicile and socio-economic background.
Applicable programmes
Music Composition
Maynooth University
Maynooth, Ireland
German
Maynooth University
Maynooth, Ireland
Communication and Media
University College Dublin
Dublin, Ireland
Benefits
1. International or Exceptional Placement Expenses Scholarship
The placement scholarship will consist of £500 - £1,000 each year to support 1-2 students who meet the university widening access criteria, travelling to undertake an International practice placement.  In the event that there are no applications of a sufficient quality in a given year for the placement scholarship, the funding will be directed toward the support of more students through the hardship fund.
2. Study Support Scholarship
The scholarship will consist of £500 - £1,000 each year to support 1-2 students who meet the university widening access criteria to help with costs of study, for example, the purchase of books or a laptop, or for travel expenses.
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
To be eligible to apply applicants must be a female full-time/part-time registered BSc or PGDip Community Youth Work student at Ulster University.
Eligibility will be assessed against Banner student records and information provided in the application.   In the first instance, applicants must also meet at least one, usually more than one, of the following criteria:
be in receipt of an Ulster Widening Access Bursary.
permanently reside (ie home address as recorded in Banner) in an area of high deprivation/low participation in higher education.
have undertaken their secondary education at a state school with a free school entitlement of 40% or more.
be in receipt of benefits which may include state income support, working tax credit or child tax credit.
have declared to the University a background-of-care;
have disclosed a disability to the University or be in receipt of disability living allowance/personal independence payments.
Should the fund be oversubscribed, priority will be given to applications that meet several of the eligibility criteria.
Scholarship requirements
Disciplines
Any
Locations
Ireland
Nationality
Any
Study experience required
High school
Age
Unknown
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
Not specified
Calls for applications will be made on an annual basis.
Successful applicants will accept the scholarships in writing and be invited to attend a scholarships celebration event on the Belfast campus.
Applicants should note that:
the application will remain confidential between the applicant and Ulster University.
the application will be assessed solely on the information provided.
the provision of funds will be at the discretion of the Funding Panel.
funds will be allocated on merit.
eligibility in itself is not sufficient for funding.
successful applicants may be asked to provide further evidence of eligibility.
provision of false or misleading information will result in invalidity and may lead to disciplinary action.
although applicants may make an unlimited number of submissions, funding will normally be limited to one award per applicant in any given year.","Ulster University
Coleraine , United Kingdom
Not ranked
Studyportals University Meta Ranking
4.4
Read 45 reviews
Featured by
Ulster University",169,2348,1304,918,142,4881
27,36,https://www.mastersportal.com/scholarships/8575/health-excellence-scholarship.html,"About
At the University of Newcastle, they are proud to offer students both affordable tuition fees alongside competitive scholarships to support your studies. Scholarships are valued up to A$48,000 depending on your length of study, chosen degree and citizenship.","Overview
Scholarship type
Merit based
Number of scholarships to award
Multiple
Grant
AU$4,000 to AU$12,000 per year, maximum AU$48,000
Scholarship coverage
tuition fee reduction
Description
The Health Excellence Scholarship has been established to attract high-performing international students to study at the University of Newcastle. This merit-based scholarship acknowledges applicants with a strong academic background and provides an ongoing incentive for continued academic achievement.
Scholarships will be awarded to applicants who receive an offer to study in an eligible program and who will commence study with the University of Newcastle in Trimester 2, 2024 and beyond.
Applicable programmes
Master of Nursing
University of Newcastle
Newcastle, Australia
Master of Public Health
Curtin University
Perth, Australia
Nutritional Science
University of Canberra
Canberra, Australia
Benefits
The scholarship value ranges from AU$4,000 to AU$12,000 per year for a standard full-time study load (80 units) in an eligible program, with the value dependent on the recipient’s region.
The maximum value would be AU$48,000 over a full-time 4-year degree.
The scholarship is applied on a pro-rata basis, apportioned to each course taken in each term of study.
The scholarship benefit will be applied as tuition fee waivers directly to the recipient's University student account.
This will reduce the tuition fee liability by the scholarship benefit amount for each term of the program of study, provided the conditions of the scholarship are maintained. The benefit amount will be calculated on the number of units the recipient is enrolled in at Census date for each term. The tuition fee waiver may not be reflected on the tuition fee account until census date has passed. After census date, a fee waiver will be applied to the recipient’s student account.
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
To be eligible to apply for this scholarship, you will need to:
Be an International full-fee paying student.
Be commencing study in an eligible CRICOS-registered undergraduate or postgraduate coursework degree priority program at the university (see above for eligible programs).
Not be the beneficiary of a separate University scholarship unless prior approval for special dispensation has been obtained from the university.
Be able to meet the financial obligations of a full fee-paying international student specified by the Australian Government. Evidence of this ability must be provided if requested by the university.
Scholarship requirements
Disciplines
Multiple disciplines
Locations
Australia
Nationality
Any
Study experience required
High school
Age
Unknown
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
Anytime
No application is required for this scholarship.
Scholarships are automatically applied for upon application to the university where other eligibility criteria are met.
Scholarship offers will be made based on academic merit. All determinations of academic merit are aligned to the University’s published entry and eligibility processes and made at the discretion of the University.
You will receive notification of your scholarship and the value in your Letter of Offer.
If you wish to decline the offer, it is your responsibility as the recipient to inform the University.
Some students may not be eligible for an offer, even if criteria are met, as outlined in paragraph 3.2 of the conditions. This includes students who are studying ELBP, Enabling, Non-Award, Study Exchange, and Higher Degrees by Research. Please refer to the terms and conditions for more details.
The University reserves the right not to award the scholarship.","University of Newcastle
Newcastle , Australia
Not ranked
Studyportals University Meta Ranking
4.6
Read 10 reviews
Featured by
University of Newcastle",264,2594,886,975,149,4868
