,ID,URL,About,OrganisationInformation,Overview,Eligibility,Application,about_len,organisationinformation_len,overview_len,eligibility_len,application_len,total
1469,1579,https://www.mastersportal.com/scholarships/3084/ontario-graduate-scholarship.html,"About
University of Toronto can support you financially if you are admitted to one of its study programmes as an international student.
University of Toronto awards scholarships, bursaries, tuition fee reductions and discounts that help you cover existing tuition and living costs. ","Overview
Scholarship type
Merit based
Number of scholarships to award
Multiple
Grant
Up to $15,000
Scholarship coverage
tuition fee reduction
Description
The Ontario Graduate Scholarship (OGS) program encourages excellence in graduate studies at publicly-assisted universities in Ontario.
Since 1975, the OGS program has been providing merit-based scholarships to Ontario’s best graduate students in all disciplines of academic study.
The scholarship program at U of T is jointly funded by the Province of Ontario and the University of Toronto.
The Province allocates OGS awards to universities specifying the number of awards that each may offer to their students annually.
Applicable programmes
Chemical Engineering and Applied Chemistry
University of Toronto
Toronto, Canada
Chemistry and Biochemistry
University of Windsor
Windsor, Canada
Biochemistry and Molecular Biology
University of British Columbia
Vancouver, Canada
Benefits
The value of the OGS is $5,000 per session. Thus, awardees may receive $10,000 for two consecutive sessions or $15,000 for three consecutive sessions.
In all instances, the awarding graduate unit will contribute to one-third the cost of the total award received by the students.
Each scholarship is tenable for one year (i.e., two consecutive or three academic sessions). The value and duration of each OGS award will be determined by the awarding graduate unit and detailed in the offer letter.
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
Be a Canadian citizen, Permanent Resident, or Protected Person under subsection 95(2) of the Immigration and Refugee Protection Act (Canada) by the student deadline as determined by each graduate unit;  International students who are studying or plan to study at the University of Toronto under a temporary resident visa (student study permit) are eligible for a set number of OGS awards (valid study permits must be effective as of the graduate units’ OGS international application deadline);
Be registered or intend to register in an eligible program on a full-time basis;
An eligible program is defined as a full-time program of study of two or three terms at the University of Toronto leading to a graduate degree. A full-time student is one who is in at least 60% of a full course load (40% for students with a permanent disability) or as defined by their institution. Program eligibility is determined individually by each graduate unit. 
Have not exceeded the lifetime maximum of government-funded support or maximum OGS/QEII support available for their current level of study; and
Have achieved at least A- (or equivalent) in each of the last two completed years of study (full-time equivalent); or if the student has completed two years or more of graduate studies at the time of application, the student must only demonstrate an overall average of at least A- (or equivalent) on all graduate courses completed.
Scholarship requirements
Disciplines
Any
Locations
Canada
Nationality
Any
Study experience required
Bachelor
Age
Unknown
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
Not specified
Applicants must submit an OGS application to their proposed graduate unit using the U of T School of Graduate Studies centralized online OGS application.
Each graduate unit will have their own internal submission deadline to which applicants must adhere. Prior to applying, applicants should review the OGS Application Instructions.
Once the entire application has been completed and submitted online, it will be made available to the proposed graduate unit for review and consideration.
Student Deadline : Date set by graduate unit","University of Toronto
Pickering , Canada
Not ranked
Studyportals University Meta Ranking
4.0
Read 285 reviews
Featured by
University of Toronto",282,2167,1659,579,143,4830
36,45,https://www.mastersportal.com/scholarships/8718/youth-of-excellence-scheme-of-china-program-chinese-government-scholarship.html,"About
In order to cultivate global governance talents with broad international vision, outstanding comprehensive quality, excellent leadership and cross-cultural background, the Ministry of Education of China has established the “Youth of Excellence Scheme of China Program Chinese Government Scholarship”.","Overview
Scholarship type
Merit based
Number of scholarships to award
Multiple
Grant
Full scholarship program
Scholarship coverage
tuition fee reduction
living expenses
accommodation
travel expenses
health
application
other
Description
The Master of Business Administration Program (hereinafter referred to as ""MBA"") for International Students of Chongqing University is one of the sub-programs of this scholarship program.
The MBA program of Chongqing University is an English-instructed program specifically for international students. It aims to cooperate with the ""One Belt and One Road Initiative"" and cultivate versatile and practical talents who are full of innovative thinking, have an international perspective, are familiar with international business theories and practices, and have strong cross-cultural communication skills. It focuses on cultivating students' competence in business management of foreign-related enterprises, public institutions, government departments and social organizations.
The MBA program is mainly implemented by the School of Economics and Business Administration of Chongqing University, which has passed three international authoritative business education accreditations, namely AACSB, EQUIS and AMBA. The school has a highly competitive faculty, mature experience in international education and abundant resources for internship and social practice. The program will be carried out in a combination of classroom teaching, visits and investigations, lectures on special topics, and other forms.
Applicable programmes
International MBA (Part Time)
Xi'an Jiaotong-Liverpool University
Suzhou, China
Business Analytics
Xi'an Jiaotong-Liverpool University
Suzhou, China
The Manchester Global Part-time MBA
The University of Manchester
Shanghai, China
Benefits
It’s a“1+1”program, with the first academic year of full-time course study, research, and dissertation preparation at CQU and the second year of dissertation writing in home country based on work experience. After the dissertation is finished, students need to come back to CQU for dissertation defense. Only those who are qualified will be awarded the master’s degree.
The program is a full scholarship program.
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
An applicant must be a citizen of a country other than the People’s Republic of China, and be under the age of 45 in good health both mentally and physically.
An applicant must have a bachelor’s degree or higher degree and at least three years of work experience. Those with professional training or work experience related to the proposed program will be given preference.
An applicant must fall into one of the following four categories:
A government official at the division chief level (or equivalent level) or above;
A senior manager of an institution or enterprise;
An administrator of a university or scientific research institution;
Those who have relevant employment or internship experience in international organizations.
Scholarship requirements
Disciplines
Business Administration
Locations
China
Nationality
Any
Study experience required
Bachelor
Age
Under 45
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
15 Apr 2025
Apply to Chongqing University for the Pre-admission Letter before March 20.
Apply to the China Scholarship Council before April 15.
Fill in the application form and upload required supporting documents. The Program Category is ""Type A"", the Agency No. is ""1563"", and the Program Name is ""Youth of Excellence Scheme of China Program Chinese Government Scholarship "".","University of Barcelona
Barcelona , Spain
Not ranked
Studyportals University Meta Ranking
3.8
Read 109 reviews
Featured by
University of Barcelona",306,2947,991,410,146,4800
5,14,https://www.mastersportal.com/scholarships/8719/chinese-government-scholarship-type-a-bilateral-program.html,"About
Bilateral Program includes a full or partial scholarship established by MOE in accordance with educational exchange agreements or consensus between Chinese government and the governments and institutions of other countries.","Overview
Scholarship type
Merit based
Number of scholarships to award
Multiple
Grant
Full/Partial Scholarship + up to CNY3,500 per mont
Scholarship coverage
tuition fee reduction
accommodation
health
other
Description
The Bilateral Program supports undergraduate students, graduate students, general scholars, and senior scholars, covers both major study and Chinese language (preparatory) study. The language courses last one year, whereas the duration of the scholarship for major study conforms to that as required. Applicants could consult the Chinese embassy or consulate in their country for specific enrollment categories.
  Applicable programmes
Sustainable Construction
Xi'an Jiaotong-Liverpool University
Suzhou, China
Media and Communication
Xi'an Jiaotong-Liverpool University
Suzhou, China
Urban Planning (specialisation in Urban Design)
Xi'an Jiaotong-Liverpool University
Suzhou, China
Benefits
The Bilateral Program provides both full scholarships and partial scholarships.
Full Scholarship covers tuition, accommodation fee, comprehensive medical insurance, and stipend (Undergraduates: CNY2,500 per month;
Master’s students/general scholars: CNY3,000 per month;
Doctoral students/senior scholars: CNY3,500 per month).
Partial scholarship includes parts of Full Scholarship.
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
Applicants must be a Non-Chinese citizen, and in good physical and mental health.
Educational background and age requirements:
Undergraduate’s degree applicants shall be an academically excellent holder of high school diploma and be under the age of 25.
Master’s degree applicants shall be an academically excellent holder of a bachelor’s degree holder and under the age of 35.
Ph.D. degree applicants shall be an academically excellent holder of a Master’s degree holder and under the age of 40.
General scholar programs applicants shall hold a high school diploma (or higher) and be under the age of 45.
Senior scholar programs applicants shall be a master’s degree holder or an associate professor (or above) and under the age of 50.
Language proficiency requirements:
Applicants for English-taught programs and whose native language is not English need to provide score report of English language proficiency test (a score above IELTS 6.0 or TOEFL Internet-based 80 or equivalent), or a certificate from former university proving that the previous degree is taught in English, or a certificate indicating the applicants have studied in an English-speaking country for more than one year;
Scholarship requirements
Disciplines
Any
Locations
China
Nationality
Any
Study experience required
High school
Age
Under 50
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
15 Mar 2025
Create and activate an account in CQU’s online application system. Fill in the application form and upload required supporting documents (shall be the colored scanned copy), and submit the application.
Send an email, indicate the subject: Application No. in CQU’s online application system+ CSC Bilateral Program + Pre-admission Notice. (It is incredibly important to not overlook this step.)
CQU will issue a pre-admission notice to applicants who pass the university’s review. 
Applicants contact the relevant dispatching authorities to obtain a recommendation for the Chinese government scholarship.
Complete the online application procedure at CGS Information Management System for International Students, fill in the CSC Application Form online, upload the application materials and submit application. Select “Chongqing University” as Application Institution Ⅰ.","The University of Milan
Sesto San Giovanni , Italy
Not ranked
Studyportals University Meta Ranking
4.0
Read 129 reviews
Featured by
The University of Milan",229,2027,1433,912,155,4756
132,1698,https://www.mastersportal.com/scholarships/7663/music-centre-award.html,"About
Their stunning and vibrant Norwich campus is home to a global community pursuing personal and professional success. At UEA they come together from different fields to learn, innovate, collaborate and help create a better future.","Overview
Scholarship type
Merit and need based
Number of scholarships to award
Multiple
Grant
£800 per year
Scholarship coverage
other
Description
UEA Music Centre awards a number of Music Centre Awards every year, to new and current students who show exceptional musical achievement and commitment.
The awards are for musicians of any instrument or voice and any style or tradition – including different national traditions. They are intended to encourage recipients to develop their musical and leadership skills and contribute significantly to music at UEA. A high standard of performance is expected, but equally important is a clear commitment to take leading roles in the musical life of the University.
Application is after entry to UEA, generally the second week of the autumn semester.
The awards are made for one year, but if the holder wishes to continue and can demonstrate to the Director of Music that they have made significant contributions during that year, they are welcome to re-audition for the next year and the award may be renewed. If at any point the Director of Music has concerns, the holder of an award may be invited to discuss their involvement in musical life. If it is felt that the holder is not willing or able to make the required contribution, the award may be withdrawn.
Applicable programmes
Online Education
University of Glasgow
Glasgow, United Kingdom
Master of Business Administration (Online)
University of Birmingham online
Birmingham, United Kingdom
Masters of Public Administration (Online)
University of Birmingham online
Birmingham, United Kingdom
Benefits
The awards are worth £800 per year. Where the Director of Music considers that a candidate has not met the required standard but shows promise, a smaller sum may be awarded to support their development towards a main award in a subsequent year. The award holder is expected to use the money to develop their musical skills and resource. Instrumental or vocal lessons can be arranged as part of this expectation.
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
No qualifications need to have been taken. A high standard of performance can be demonstrated at audition. In the case of a musician performing in a style or tradition without a formal method of assessment this is particularly important.
For those used to the graded exam system it may be useful to say that a performing standard of Grade 8 and above is a benchmark. Neither Grade 8 nor any other exam need either have been taken or passed.
If you currently have a UEA Music Scholarship you are not eligible for a UEA Music Centre Award.
Scholarship requirements
Disciplines
Any
Locations
United Kingdom
Nationality
Any
Study experience required
High school
Age
Unknown
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
03 Oct 2024
You will need to submit either an online application form or a hard copy application form and provide details about your current and previous musical activities. 
The application deadline for the 2024 Music Centre Awards is 11am on Thursday 3 October 2024.
If you application is accepted, you will then be invited to a short interview with the Director of Music where we will discuss your application, giving you a chance to expand on the information you put in your application form. 
If, during your interview, you make a convincing case for the contribution you can make to music at UEA, you will be invited to an audition. The audition will last ten minutes, during which you will be asked to perform three contrasting items of a maximum total length of ten minutes.","University of East Anglia
Norwich , United Kingdom
Not ranked
Studyportals University Meta Ranking
4.3
Read 48 reviews
Featured by
University of East Anglia",234,2751,787,815,156,4743
2,11,https://www.mastersportal.com/scholarships/8577/international-excellence-scholarship.html,"About
At the University of Newcastle, they are proud to offer students both affordable tuition fees alongside competitive scholarships to support your studies. Scholarships are valued up to A$48,000 depending on your length of study, chosen degree and citizenship.","Overview
Scholarship type
Merit based
Number of scholarships to award
Multiple
Grant
AU$4,000 to AU$8,000 per year; maximum AU$32,000
Scholarship coverage
tuition fee reduction
Description
The International Excellence Scholarship has been established to attract high-performing students to study at the University of Newcastle. This merit-based scholarship acknowledges applicants with a strong academic background and provides an ongoing incentive for continued academic achievement.
Applicable programmes
Master of Nursing
University of Newcastle
Newcastle, Australia
Master of Social Change and Development
University of Newcastle
Newcastle, Australia
Master of Engineering - Master of Engineering Management
University of Technology Sydney
Sydney, Australia
Benefits
The scholarship value ranges from AU$4,000 to AU$8,000 per year for a standard full-time study load (80 units) in an eligible program, with the value dependent on the recipient’s region.
The maximum value would be AU$32,000 over a full-time 4-year degree.
The scholarship is applied on a pro-rata basis, apportioned to each course taken in each term of study.
The scholarship benefit will be applied as tuition fee waivers directly to the recipient's University student account.
This will reduce the tuition fee liability by the scholarship benefit amount for each term of the program of study, provided the conditions of the scholarship are maintained. The benefit amount will be calculated on the number of units the recipient is enrolled in at Census date for each term. The tuition fee waiver may not be reflected on the tuition fee account until census date has passed. After census date, a fee waiver will be applied to the recipient’s student account.
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
To be eligible to apply for this scholarship, you will need to:
Be an International full-fee paying student.
Be commencing study in an eligible CRICOS-registered undergraduate or postgraduate coursework degree priority program at the university.
Not be the beneficiary of a separate University scholarship unless prior approval for special dispensation has been obtained from the university.
Be able to meet the financial obligations of a full fee-paying international student specified by the Australian Government.
Evidence of this ability must be provided if requested by the university.
Scholarship requirements
Disciplines
Any
Locations
Australia
Nationality
Any
Study experience required
High school
Age
Unknown
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
Anytime
No application is required for this scholarship.
Scholarships are automatically applied for upon application to the university where other eligibility criteria are met.
Scholarship offers will be made based on academic merit. All determinations of academic merit are aligned to the University’s published entry and eligibility processes and made at the discretion of the University.
You will receive notification of your scholarship and the value in your Letter of Offer.
If you wish to decline the offer, it is your responsibility as the recipient to inform the University.
Some students may not be eligible for an offer, even if criteria are met, as outlined in paragraph 3.2 of the conditions. This includes students who are studying ELBP, Enabling, Non-Award, Study Exchange, and Higher Degrees by Research. Please refer to the terms and conditions for more details.
The University reserves the right not to award the scholarship.","University of Newcastle
Newcastle , Australia
Not ranked
Studyportals University Meta Ranking
4.6
Read 10 reviews
Featured by
University of Newcastle",264,2465,835,975,149,4688
245,355,https://www.mastersportal.com/scholarships/3957/vice-chancellors-international-excellence-scholarship.html,"About
University of South Australia welcomes high achieving students from developing countries who are supported by the Australian government program, Australia Awards. They also host around 500 students who are sponsored by their home government, university or employer.","Overview
Scholarship type
Merit based
Number of scholarships to award
Multiple
Grant
50% reduction of the tuition fees
Scholarship coverage
tuition fee reduction
Description
Scholarship recipients will be required to be enrolled on a full-time basis at UniSA's South Australian campuses
Scholarship recipients must maintain a Grade Point Average of at least 5.0 (or equivalent) in order to receive the scholarship payments.
Scholarship payments can be received for up to a maximum of four years.
If awardee's overall Grade Point Average falls below a 5.0, the 50% reduction will not be applied to the next invoice. If the awardee's Grade Point Average returns to 5.0 or more, the 50% reduction will recommence and will be applied to the next invoice.
Scholarship payments (50% of tuition fees) will be provided as a discount on successful applicants' student contribution (tuition fee) invoice at the commencement of the relevant study period.
As a recipient of the scholarship, I am not entitled to receive any credit/RPL/Advanced Standing (whether at the time of offer or subsequently).
The scholarship cannot be deferred.
Applicable programmes
Environmental Engineering Management
University of Technology Sydney
Sydney, Australia
Environmental Science and Management
University of New England
Armidale, Australia
Environmental Science
Deakin University 
Melbourne, Australia
Benefits
Recipients will receive a 50% reduction in their student contributions (tuition fees) for the duration of their degree, or up to a maximum of four years of full-time study (undergraduate or postgraduate degree by coursework).
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
Be a prospective international student.
Be eligible to study in Australia.
Not have accepted any other UniSA scholarship or bursary.
Meet normal degree admission requirements for the degree applied into.
Have achieved the UniSA equivalent of a high distinction average in previous studies.
Meet the minimum English language entry requirements for the degree applied into.
If you meet the eligibility criteria and have submitted the scholarship application form, you will be advised of the outcome along with your academic degree assessment. If you are eligible but did not provide the completed form, you will still be invited to apply. You can download the form.
Scholarship requirements
Disciplines
Any
Locations
Australia
Nationality
225 nationalities
Study experience required
High school
Age
Unknown
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
Not specified
Find the best degree for you.
Check entry requirements. Confirm you meet all entry requirements (English, academic and degree specific requirements) for your degree.
Make sure your degree is eligible for these scholarships. See the list of eligible degrees below.
Apply for your degree and include your completed scholarship application form with your supporting documents. Once you have submitted an application for an eligible degree you will automatically be assessed and we will advise you if you're successful. If you meet the eligibility criteria for the Vice Chancellor's International Excellence Scholarship and have submitted the scholarship application form, you will be advised of the scholarship outcome along with your academic degree assessment. (Students who are eligible for the scholarship but did not provide the completed form with their UniSA application, will still be invited to apply).","University of South Australia
Adelaide , Australia
Not ranked
Studyportals University Meta Ranking
4.3
Read 31 reviews
Featured by
University of South Australia",271,2349,922,955,160,4657
54,63,https://www.mastersportal.com/scholarships/7634/um-brightlands-talent-scholarship.html,"About
Maastricht University (UM) is known for its Problem-Based Learning system and international orientation. Their small-scale ‘international classroom’ brings together people from all over the world who have different backgrounds and perspectives. ","Overview
Scholarship type
Merit based
Number of scholarships to award
Multiple
Grant
Full tuition waiver
Scholarship coverage
tuition fee reduction
living expenses
health
other
Description
Four innovation campuses in Limburg, the Netherlands, form the Brightlands. The Brightlands campi bring together entrepreneurs, researchers and students to innovate and create international breakthroughs together in chemistry and materials, health, agrifood, data science and smart digital services.
The UM Brightlands Talent Scholarship programme offers four full coverage scholarships (including a tuition fee waiver and monthly stipend) per academic year for a selected number of top-performing non-EU/EEA students with personal development potential that have been (conditionally) admitted to a master's programme connected to the Brightlands campi.
A mandatory component of the UM Brightlands Talent Scholarship is participating in the thesis-research-programme (TRP), requiring scholarship recipients to write their thesis based on research at one of the companies at the respective Brightlands campus.
Target group: top-performing non-EU/EEA master’s students with high personal development potential that have been (conditionally) admitted to a master's programme connected to the Brightlands campi and with a substantiated motivation to contribute to the campuses’ development.
Applicable programmes
Nutritional Epidemiology and Public Health (Online)
Wageningen University and Research
Wageningen, Netherlands
Health Sciences - Public Health Epidemiology
Erasmus MC - Graduate School
Rotterdam, Netherlands
Creative Industries
Radboud University
Nijmegen, Netherlands
Benefits
The scholarship consists of:
Living expenses: € 15,925 (13 months) or € 30,625 (25 months)
Health & liability insurance: €700
Visa application costs: € 228
Tuition fees: At cost
Pre-Academic Training costs: At cost
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
You hold the nationality of a country outside the EU/EEA and Switzerland and meet the requirements for obtaining an entry visa and residence permit for the Netherlands.
You do not hold a double nationality from an EU/EEA country or Switzerland.
You have never participated in a degree-seeking higher education programme in the Netherlands. Students who have completed exchange programmes in the Netherlands are welcome to apply.
You are not older than 35 years of age on 1 September 2023.
You agree to become an active Brightlands and UM ambassador during and after your studies, by committing to share your experiences during at least one (information) session for students and/or other stakeholders.
You have have been (conditionally) admitted to the participating master's programmes at UM for the 2023-2024 academic year.
Scholarship requirements
Disciplines
Any
Locations
Netherlands
Nationality
165 nationalities
Study experience required
Bachelor
Age
Under 35
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
Not specified
Step 1: Register for one of the participating master's programmes at UM.
