,ID,URL,About,OrganisationInformation,Overview,Eligibility,Application,about_len,organisationinformation_len,overview_len,eligibility_len,application_len,total
Step 2: Please fill in the application form, you need to log in with your UM account.
You can find the application Form here (the application deadline has passed). Upload the following documents in .doc, .docx or PDF format, and submit your application:
Curriculum vitae.
Letter of motivation.
Proof of academic excellence.
Personal statement of financial needs.
A reference letter.
The contact details of one referee.","Maastricht University
Maastricht , Netherlands
Not ranked
Studyportals University Meta Ranking
4.1
Read 196 reviews
Featured by
Maastricht University",251,2626,1084,538,149,4648
495,605,https://www.mastersportal.com/scholarships/8527/national-scholarship-programme-of-the-slovak-republic-for-master-students.html,"About
The Government of the Slovak Republic approved the establishment of the National Scholarship Programme of the Slovak Republic for the support of mobility of students, PhD students, university teachers, researchers and artists in 2005. ","Overview
Scholarship type
Merit based
Number of scholarships to award
Multiple
Grant
€620/month
Scholarship coverage
tuition fee reduction
Description
The National Scholarship Programme of the Slovak Republic (NSP) is funded by the Ministry of Education, Science, Research and Sport of the Slovak Republic.
The National Scholarship Programme of the Slovak Republic supports study/research/teaching/artistic mobility of international students, PhD students, university teachers, researchers and artists at higher education institutions and research organisations. It supports two-way mobility - international scholarship holders to Slovakia, as well as Slovak scholarship holders abroad. The programme offers scholarships to cover living costs during the stay and travel allowances (all categories in case of scholarship holders from Slovakia; students and PhD students in case of international scholarship holders).
Applicable programmes
Corporate Business and Marketing
University of Economics in Bratislava
Košice, Slovakia
Master of Business Administration
College of Management - City University of Seattle
Bratislava, Slovakia
Optics, Lasers, and Optical Spectroscopy
Comenius University in Bratislava
Bratislava, Slovakia
Benefits
Amount of the scholarship and organisation of the stay:
university student of the second level of higher education: 620 EUR.
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
Eligible applicants for a scholarship in the framework of the NSP:
A) students who:
are university students at universities outside Slovakia;
are students of the second level of higher education (master's students), or are students who at the time of the application deadline have already completed at least 2.5 years of their university studies in the same/similar study programme;
will be on a study stay in Slovakia during their higher education outside Slovakia and who will be accepted by a public, private or state higher education institution in Slovakia for an academic mobility[1] to study in Slovakia.
All 3 conditions must be met. This category does not apply to doctoral (PhD) studies (or their equivalent).
Duration of a scholarship stay (students): 1 – 2 full semesters (i.e. 4 – 5 or 9 – 10 months) or 1 – 3 full trimesters, in case the academic year is divided into trimesters (i.e. 3 – 4 or 6 – 7 or 9 – 10 months).
Scholarship requirements
Disciplines
Any
Locations
Slovakia
Nationality
Any
Study experience required
Bachelor
Age
Unknown
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
31 Oct 2024
Application deadlines:
30 April 2024 at 16.00 CET – scholarship stays during the next academic year
31 October 2024 at 16.00 CET – scholarship stays during the summer semester of the current academic year
Scholarship applications are submitted online. Online application system is opened at least 6 weeks prior to the application deadline. Applications can be filled in only in case that the online application system has already been opened.
Required documents that must be attached to online application for a study stay in case of international students (eligible applicants under the category A):
curriculum vitae;
motivation letter;
detailed study programme;
two recommendation letters issued by applicant’s university teachers;
confirmation officially issued by the applicant’s home higher education institution confirming that the applicant is a regular student of the respective higher education institution at the time of applying;","Swansea University
Swansea , United Kingdom
Not ranked
Studyportals University Meta Ranking
4.2
Read 88 reviews
Featured by
Swansea University",241,2097,1173,985,142,4638
62,172,https://www.mastersportal.com/scholarships/10031/ctbc-business-school-international-student-scholarship.html,"About
CTBC Business School can support you financially if you are admitted to one of its study programmes as an international student. CTBC Business School awards scholarships, bursaries, tuition fee reductions and discounts that help you cover existing tuition and living costs.","Overview
Scholarship type
Merit based
Number of scholarships to award
Multiple
Grant
Full tuition waiver
Scholarship coverage
tuition fee reduction
accommodation
living expenses
other
Description
The CTBC Business School International Student Scholarship aims to promote campus internationalization and attract outstanding international students by offering full tuition fee waivers for eligible undergraduate and postgraduate students. Recipients must demonstrate academic excellence and meet specific criteria set by the scholarship guidelines.
Applicable programmes
Natural Resources and Environmental Studies
National Dong Hwa University
Hualian, Taiwan
Sustainability, Environment and Energy
Chung Yuan Christian University
Taoyuan City, Taiwan
International Studies
National Chengchi University
Taipei, Taiwan
Benefits
Benefits of the CTBC Business School International Student Scholarship include:
Academic Scholarship:
Full waiver of tuition fees.
International Ambassador Grant:
Waiver of tuition fees, on-campus accommodation, or on-campus dining plan based on participation in activities such as serving as a teaching assistant, attending cultural seminars, filming promotional videos, translation, or assisting with student recruitment.
Specific benefits are allocated based on the following participation hours:
Tuition Fee: 10 hours per week
On-campus Accommodation: 2 hours per week
On-campus Dining Plan: 4 hours per week
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
Academic Scholarship:
New students must rank within the top 25% in their national admission exam, be accepted or previously enrolled in a top 400 QS-ranked university, or achieve a minimum TOEFL iBT score of 100 or IELTS score of 7. 
Current students must have a grade of B+ or above in all subjects, pass conduct evaluations, have no truancy or poor attendance, and rank among the top five in their class. 
International Ambassador Grant:
New students must have a minimum TOEFL iBT score of 76, IELTS score of 6, or TOFCL B1 Mandarin proficiency, maintain a GPA of 3.2 or above, and demonstrate excellent performance during the interview.
Current students must achieve a grade of B or above in all subjects, pass conduct evaluations, have no truancy or poor attendance, and receive a positive evaluation from their activity participation supervisor.
Scholarship requirements
Disciplines
Any
Locations
Taiwan
Nationality
Any
Study experience required
High school
Age
Unknown
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
05 Oct 2024
New students: Submit the scholarship application during the admission process, but no later than one week after enrollment. Late applications will not be accepted.
Current Students: Apply for a new scholarship or renewal within one week after the start of the academic year. Late applications will not be accepted.
Submit the Scholarship Application Form (attached in Appendix One).
Provide necessary supporting documents such as academic records, language proficiency scores, and other relevant certifications.
Applications are pre-evaluated by the Office of International Affairs (OIA) and approved by the International Affairs Committee. 1.
Current Students: Meet the specified academic and conduct criteria for renewal.
Submit the Scholarship Application Form along with required documents to the OIA within the designated timeframe. Applications will be reviewed based on eligibility, type, and allocation criteria as per the annual budget.","CTBC Business School
Tainan , Taiwan
Featured by
CTBC Business School",279,2173,1092,990,69,4603
663,773,https://www.mastersportal.com/scholarships/3877/lsbu-loyalty-award.html,"About
London South Bank University supports the graduates with discounts on tuition fees for further study.","Overview
Scholarship type
Merit based
Number of scholarships to award
Multiple
Grant
Up to 20% tuition fee reduction
Scholarship coverage
tuition fee reduction
Description
The focus of the LSBU Loyalty Award is to support the students with career success and lifelong learning, whether they are progressing into postgraduate study with LSBU, or re-joining them many years after graduating. In a competitive and crowded marketplace, a postgraduate qualification will help students stand out from the crowd, demonstrate advanced further learning and enhance prospects.
  Applicable programmes
Online Education
University of Glasgow
Glasgow, United Kingdom
Master of Business Administration (Online)
University of Birmingham online
Birmingham, United Kingdom
Computer Science online
University of Bath Online
Clacton-on-Sea, United Kingdom
Benefits
20% discount on the tuition fee for all LSBU undergraduate students who enrol on a postgraduate taught course (PGT) at LSBU, regardless of year of graduation.
20% discount on the tuition fee - for all LSBU students completing a taught postgraduate degree and progressing onto an MRes, MPhil or PhD, regardless of year of graduation. This discount is only applicable for the first enrolment in the initial academic session and not for subsequent re-enrolments.
20% discount on the tuition fee – for all students who have been part of the inbound LSBU Erasmus and Study Abroad programmes since 2017 and who have been awarded their bachelor’s degree by their home institution since summer 2018. Students are eligible for a 20% discount on a postgraduate taught course at LSBU.
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
Depending on the course you are looking to study, existing and graduated LSBU students may not need to complete a full application and so can apply for postgraduate study. Please include LSBU student ID, current/previous undergraduate course and postgraduate course applying for. Please note, some courses, such as the PGCE, will still require you to complete an application form as normal.
All LSBU students who completed their undergraduate course with LSBU (regardless of year of graduation) and apply for a postgraduate taught course at LSBU for the following academic year.
All LSBU students who completed their taught postgraduate course with LSBU (regardless of year of graduation) and progress or later apply onto an MRes, MPhil or PhD in the following  academic year will qualify for the 20% discount on their fees. This discount is only applicable for the first enrolment in the initial academic session and not for subsequent re-enrolments.
Students who have been part of the inbound LSBU Erasmus and Study Abroad programmes since 2018, and who have been awarded their bachelor's degree by their home institution since summer 2017, are eligible for  20% discount on postgraduate fees. Please note that this discount is subject to Visa Approval.
Scholarship requirements
Disciplines
Any
Locations
United Kingdom
Nationality
Any
Study experience required
Bachelor
Age
Unknown
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
Not specified
You may be asked to supply a copy of your degree certificate/transcript as part of your application.
Please note that eligibility for the LSBU Loyalty Award does not mean automatic admission onto a postgraduate course. All graduates who successfully qualify under the Loyalty Award will still be subject to the Enrolment Terms and Conditions and any other policies or procedures that apply to all LSBU students.","London South Bank University
London , United Kingdom
Not ranked
Studyportals University Meta Ranking
3.9
Read 39 reviews
Featured by
London South Bank University",107,2355,1502,458,161,4583
1460,1570,https://www.mastersportal.com/scholarships/1428/australian-government-research-training-program-scholarships.html,"About
University ofTasmania is pleased to support international students to study with them. They believe that university study should be accessible to everyone, regardless of their background.
Their generous scholarship offerings provide full fee-paying international students with a range of opportunities to go towards living and study costs. ","Overview
Scholarship type
Merit based
Number of scholarships to award
Multiple
Grant
AUD $32,192 per annum
Scholarship coverage
living expenses
travel expenses
Description
Awarded competitively to students of exceptional research potential to assist with living costs while undertaking a Higher Degree by Research.
Applicable programmes
Master of Philosophy (Chemistry)
Curtin University
Perth, Australia
Master of Research (Chemistry)
Curtin University
Perth, Australia
Science
University of the Sunshine Coast
Sippy Downs, Australia
Benefits
AUD $32,192 per annum (2024 rate). This rate is indexed annually on 1st January.
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
To be eligible for a RTP Stipend, and RTP Allowance a candidate must be either a domestic candidate or an overseas candidate enrolled in an accredited Higher Degree by Research at the University.
To be eligible for a RTP Stipend a candidate must not be receiving income from another source to support the candidate’s general living costs while undertaking their Higher Degree by Research if that income is greater than 75 per cent of the candidate’s RTP Stipend rate. Income unrelated to the candidate’s course of study (e.g. employment income) or income received for the candidate’s course of study but not for the purpose of supporting general living costs will not be taken into account.
To be eligible for a RTP Fees Offset a candidate must not be receiving an equivalent award or scholarship from the Commonwealth Government designed to offset tuition fees for their Higher Degree by Research.
All domestic applicants will be offered an RTP Fees Offset provided they are not receiving an equivalent award or scholarship from the Commonwealth designed to offset Higher Degree by Research tuition fees.
RTP Scholarship awardees are required to accept and commence by the dates stated in their letter of offer. If an awardee wishes to delay the date of commencement, a formal application must be submitted to the Dean of Graduate Research for approval, including a justification for the delay, a proposed new date of enrolment and a letter of support from the primary supervisor. A delayed commencement beyond 1 December will not be approved. If the awardee does not enrol and commence by the maximum commencement date stated on their letter of offer and permission to delay commencement is not granted, then the offer will be withdrawn.
The period of support of a RTP Scholarship is always subject to the awardee making satisfactory academic progress and terminates on the expiry of the Award or on submission of the thesis for examination, whichever is the sooner.
Scholarship requirements
Disciplines
Any
Locations
Australia
Nationality
Any
Study experience required
Bachelor
Age
Unknown
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
Not specified
An RTP Scholarship can only be taken up at the university at which the application was lodged and candidates are expected to complete their candidature at that university.
Where a candidate seeks to transfer from one university to another during the tenure of their RTP scholarship, the candidate must discuss with the receiving university whether that university is prepared to continue the RTP Scholarship support as RTP funding is not transferred between institutions.","University of Tasmania
Hobart , Australia
Not ranked
Studyportals University Meta Ranking
4.2
Read 19 reviews
Featured by
University of Tasmania",346,1360,2210,518,144,4578
1371,1481,https://www.mastersportal.com/scholarships/2998/curtin-humanitarian-scholarship.html,"About
Scholarships are part of Curtin's commitment to rewarding academic excellence, supporting research and enabling students from all backgrounds to realise their potential. Scholarships are available for both commencing and current Curtin students.","Overview
Scholarship type
Merit based
Number of scholarships to award
One
Grant
Up to 5000 AUD ($)
Scholarship coverage
tuition fee reduction
other
Description
The Curtin Humanitarian Scholarship has been developed by Curtin University to support Curtin undergraduate and postgraduate students from a refugee-like background who are experiencing financial difficulty in meeting the costs of pursuing higher education. The scholarship is in accordance with Curtin’s long-standing, formal commitment to Ethics and Social Justice.
Applicable programmes
Master of Philosophy (Chemistry)
Curtin University
Perth, Australia
Master of Research (Chemistry)
Curtin University
Perth, Australia
Science
University of the Sunshine Coast
Sippy Downs, Australia
Benefits
The Curtin Humanitarian Scholarship will provide the following support for the total expected duration of the degree (based on a full-time study load of 100 credits per semester):
Total cost of student tuition fees (excluding the Student Services & Amenities Fees (SSAF)) and;
A cash stipend of $5,000 per semester. The amount can be used at the recipients discretion to contribute towards educational related expenses.
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
Applicants must meet all of the following criteria to be eligible to apply for the Curtin Humanitarian Scholarship:
Australian citizen, Australian permanent resident, Australian permanent humanitarian visa holder, New Zealand citizen or an international student holding one of the following visas:
o Bridging Visa E holder in Australia
o Bridging Visa A holder in Australia
o Bridging Visa XA holder in Australia
o Humanitarian Stay (Temporary) Visa (subclass 449)
o Temporary (Humanitarian Concern) Visa (subclass 786)
o Temporary Protection Visa (subclass 785)
o Safe Haven Enterprise Visa (subclass 790)
Currently reside within Australia.
Apply to an eligible degree at Curtin University.
Enrol into:
o An undergraduate degree at Curtin University Semester 1 or
o A postgraduate [masters by coursework] degree at Curtin University in 2023 Semester 1 or Trimester 1
Be from a refugee-like background, or the relative/dependant of such a person, who experienced forced migration and may have entered Australia in a number of ways including:
o Off-shore approved refugee or humanitarian entrant
o Onshore, community based Asylum Seeker or refugee
o Temporary Protection Visa holder, Safe Haven Enterprise Visa or Bridging Visa
o Family reunion
Able to provide details of refugee background.
Financial hardship.
Scholarship requirements
Disciplines
Any
Locations
Australia
Nationality
226 nationalities
Study experience required
High school
Age
Unknown
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
25 Nov 2024
Step 1: Access online application form
Applications are to be submitted using the online application form. Access the form by clicking on the ‘Apply Online’ button on the top right-hand side of this page
Step 2: Complete
Complete the application form online.
Application form can be saved at any point of the process.
Multiple scholarships can be applied for at one time.
Tips on how to complete your application can be found under the Applying for scholarships link on the scholarships website.
Step 3: Submit
Closing date is listed at the top of the page.
Incomplete applications will not be assessed.
Once submitted, application status will change to submitted.","Curtin University
Perth , Australia
Not ranked
Studyportals University Meta Ranking
4.4
Read 85 reviews
Featured by
Curtin University",251,1912,1569,709,133,4574
832,942,https://www.mastersportal.com/scholarships/7022/the-jebsen-family-global-south-mba-emba-scholars-program.html,"About
IMD Business School has been a pioneering force in developing leaders who transform organizations and contribute to society since it was founded more than 75 years ago. Led by an expert and diverse faculty, with campuses in Lausanne and Singapore, IMD strives to be the trusted learning partner of choice for ambitious individuals and organizations worldwide.","Overview
Scholarship type
Merit and need based
Number of scholarships to award
Multiple
Grant
Up to CHF 50,000
Scholarship coverage
tuition fee reduction
Description
The Jebsen Family proudly presents two unique scholarship opportunities, specifically designed for ambitious female candidates. Their aim is to foster diversity, equity, and inclusion in leadership roles, by generously offering financial aid to selected applicants.
Their first initiative is The Jebsen Family Global South MBA & EMBA Scholars Program . This scholarship is crafted to support women who are making a difference in the non-profit sector. The second opportunity is The Jebsen Family Global South MBA & EMBA Scholars Program, tailored for those who are paving the path for change in the Global South. They invite you to learn more about these scholarships, both rooted in merit and need-based eligibility. Discover how the Jebsen Family is committed to helping you achieve your leadership potential through these initiatives.
Jebsen Family Global Scholars Program for Non-Profit Executives
This program aims to strengthen the social impact of not-for-profit organisations by enabling their leaders to acquire and develop effective leadership skills at IMD. At least half of these merit and needs-based scholarships are to be attributed to women.
Jebsen Family Global South MBA & EMBA Scholars Program.
This program aims to strengthen diversity, equity, and inclusion in leadership by providing scholarships to MBA/EMBA candidates from the Global South. At least half of these merit and needs-based scholarships are to be attributed to women.
Applicable programmes
Finance and Banking
Swiss School Of Business and Management
Genève, Switzerland
Global and International Management
Swiss School Of Business and Management
Genève, Switzerland
Global Master of Business Administration (Online)
Swiss School Of Business and Management
Genève, Switzerland
Benefits
The scholarship is worth up to CHF 50,000.
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
Have a proven track record of serving in leadership positions within the non-profit sector.
Those who are paving the path for change in the Global South.
At least half of these merit and needs-based scholarships are to be attributed to women.
    Scholarship requirements
Disciplines
Master in Business Administration (MBA)
Locations
Switzerland
Nationality
Any
Study experience required
Bachelor
Age
Unknown
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
15 Oct 2024
A letter of motivation, addressed to the Chair of the IMD Scholarship Foundation Awards Committee, describing the applicant’s future leadership aspirations with a particular emphasis on the importance of ethics in leadership. (maximum 1’000 words)
Review the eligibility criteria for the various scholarship offerings to determine which ones you qualify for.
Access the Financial Aid form from the finance section of your admissions MBA application form.
Complete the form and check the box next to any scholarship(s) you meet the criteria for and wish to apply for.
Ensure you submit all the requested documents.
Please note that typically, participants are only awarded one scholarship, and scholarships are reserved for those who are not sponsored by their company.","IMD Business School
Lausanne , Switzerland
Not ranked
Studyportals University Meta Ranking
4.0
Read 1 reviews
Featured by
IMD Business School",365,2715,526,813,141,4560
588,698,https://www.mastersportal.com/scholarships/9183/hertie-school-berlin-partial-scholarships.html,"About
Hertie School Berlin recognise that pursuing a graduate degree is a significant financial commitment for most students, and they strive to offer a variety of support options in order to create an inclusive learning environment that prioritises merit over ability to pay. ","Overview
Scholarship type
Need based
Number of scholarships to award
Multiple
Grant
10% to 50% tuition fee reduction
Scholarship coverage
tuition fee reduction
Description
Partial scholarships are reductions to tuition fees that range from 10% to 50%. All applicants with demonstrated financial need can apply for Hertie School partial scholarships.
Financial need is determined by subtracting your total available funds from the total amount of estimated costs of the study programme (including living expenses). 
Applicable programmes
Master of Business Administration - One Year (Online)
IU International University of Applied Sciences
Berlin, Germany
Computer Science (Online)
IU International University of Applied Sciences
Berlin, Germany
MBA Engineering Management (Online)
IU International University of Applied Sciences
Berlin, Germany
Benefits
During four allocation rounds (December, February, April, and May) in their application period, they allocate two types of partial scholarships to eligible candidates:
Primarily need-based scholarships ranging from 35% to 50% of the tuition fee will be awarded to excellent candidates with limited access to external funding.
Primarily merit-based scholarships worth 50% of the tuition fee to top-ranked candidates who are not awarded full scholarships.
Approximately 90 partial scholarships worth 50% of the tuition fee will be awarded to students starting in 2024.
Financing
Interested in financing your studies? Find a student loan that works for you.
Prodigy Finance
Student loans to cover up to 100% of tuition and living costs
Learn more
© Prodigy Finance Limited 2007 - 2022. All Rights Reserved. Prodigy Finance Limited is incorporated in the United Kingdom (Company Number 05912562) with its registered address at 85 Great Portland Street, London, W1W 7LT and registered with the Office of the Information Commissioner (Reg. No. Z9851854). Prodigy Finance is authorised and regulated by the Financial Conduct Authority (firm registration number 709641) for certain consumer credit activities. Prodigy Finance loans are offered to eligible borrowers and these loans are governed by English law.","Eligibility
As a global institution in Germany, the Hertie School uses different criteria to ensure a fair and equitable allocation of partial scholarships:
Beyond considering funds personally available to applicants, they also consider potential access to external funding options such as loans and income-sharing agreements when assessing financial need.
In their student body, they aspire to enhance the representation of all regions and social strata in Germany and the representation of all parts of Europe and the other world continents.
Applicants who are able to finance the entire cost of the two-year study programme on their own are not eligible for Hertie School partial scholarships. 
Scholarship requirements
Disciplines
Any
Locations
Germany
Nationality
Any
Study experience required
High school
Age
Unknown
Duolingo English Test
Fast, Affordable, and Accepted Worldwide by 4,000+ Universities!
Practice for free!","Application
Application deadline
Anytime
Create an account in their application portal and select the programme you wish to apply for.
You must fill out the Declaration of Finances. When applying, please indicate the total amount of funds you have secured for your studies. Do not include any funding you are still in the process of securing or have not certainly secured in your Declaration of Finances. This information will be used to confirm your financial need. No additional documents are required at this stage.
In the online application form, make sure you fill out the Scholarship section: Choose “yes” as the answer to the question “Are you applying for a Hertie School scholarship?”
If you need financial assistance, we encourage you to apply by the priority deadlines (MPP/MIA/MDS: 1 February, Executive MPA: 1 June). Partial scholarships are allocated on a rolling basis to candidates who apply until the final application deadlines (MPP/MIA/MDS: 1 May, Executive MPA: 1 August).","Hertie School Berlin
Berlin , Germany
Not ranked
Studyportals University Meta Ranking
3.8
Read 4 reviews
Featured by
Hertie School Berlin",277,2156,928,992,137,4490
